Comments,neg,neu,pos
"âI would not have â¦. all the jews. I would leave some alive to show the world why I â¦.. themâ

AH",0.23651735764848214,0.5113332851873148,0.25214935716420317
"Arab Christians speak out, how American Christians are paying for #Zionists to MURDER them. (US churches invest in weapons stocks). 
#ApartheidIsrael should not receive 1 USD. Abolish #AIPAC & Citizens United. 
#PalestineHolocaust both Muslims and Christians believe in 'Jesus'.â¦",0.2740478559754488,0.48362158318276055,0.2423305608417907
"The shells were still on the bullets, unfired bullets. 
Musk doesn't want to end up like Andrew Tate.
Watch how quick they'd accuse him of rape.",0.29344328514172935,0.4570004539780954,0.24955626088017535
Preach brother,0.21194155761708544,0.5761168847658291,0.21194155761708544
"Hey Lucas 
Did you see this movie yet?  Itâs a 
Good one â¦..pretty intense!",0.22881102657758645,0.46539962794080014,0.3057893454816134
"9 minute video showing how #AIPAC blackmails the US congress.
Epstein = Mossad agent, he said that in his book. It's called Friends Of Israel pac in the UK.
I wouldn't be surprised if he's still alive.
The ONLY issue #DNC and #GOP agree on is #IsraelApartheidstate . They agree onâ¦",0.23360639761604912,0.490604172967971,0.27578942941598
"As a holocaust survivor, I found this post to be deeply antisemitic.",0.22571475116412426,0.493869858961633,0.28041538987424275
"Lots of talk about what didn't happen on October 7th. 
Let's talk about what DID happen
THIS IS WHAT THEY DON'T WANT YOU TO KNOW",0.2321859540589211,0.5508918865440142,0.21692215939706477
World War 3 has already begun. Find out what role the United States plays in this free book & audio book.,0.271838067715331,0.410430475741672,0.31773145654299706
"âNo matter what they (the zionists) do, the world knows.â May you and your family stay safe Lucas. Continue to spread the truth far and wide ",0.2256180833378971,0.49464665186493073,0.27973526479717215
"2. + (cont)...put a baby carrier on The Satanic Elon MuskRat & showed him an crib, just to reminded him there's two sides to his story about crib death. lonE skuM Ben Compromised #zionistcenshorship #Elonmusk",0.26366888533047994,0.5132146063811583,0.22311650828836174
"May Allah Bless you with safety, Health and Guidance.
Hope to see you as a muslim brother.
Will pray for you.",0.2318589216684729,0.4212089759453044,0.3469321023862228
"This is manhood, to find a goal and fight for it. This is how the ancestors of some of us used to travel in order to fight in noble battles to expel the colonialists. I salute your courage.",0.2925432094142166,0.4416918116877157,0.26576497889806777
"Bibi is probably gonna invite Beyonce next, just to convince the world he's doing the right thing ",0.22456616414775135,0.5027888906827245,0.27264494516952414
"Daaamn man, you really sound like bib when you mimic his voice, lol",0.23031465903419956,0.4473970505932218,0.3222882903725787
He went to Israel for re-education.,0.21194155761708544,0.5761168847658291,0.21194155761708544
"And yes, #TheBoyAndTheHeron, Miyazaki's new film, is inspired by a cult book in Japan.

To better understand the latest creation from Studio Ghibli, we invite you to read i
",0.2310060661877916,0.43722326596687916,0.33177066784532927
"nice rant

true",0.30934440495480836,0.2291679716564659,0.4614876233887257
I'll get circumcised again!,0.21194155761708544,0.5761168847658291,0.21194155761708544
That impression of Elon was clutch,0.22824475034657432,0.4712640344446585,0.3004912152087673
god bless you brother,0.22881102657758645,0.3057893454816134,0.46539962794080014
Hear hear ,0.21194155761708544,0.5761168847658291,0.21194155761708544
Well said !!! Respect,0.2271334435906094,0.29106240722261684,0.4818041491867737
Thank you!!!!!,0.22556951853322402,0.27939551588610273,0.4950349655806732
"BREAKING:

Euro-Med Monitor says Israel is harvesting organs from hundreds of dead Palestinians they hold  twitter.com/the_newarab/stâ¦",0.2824607603355557,0.4915381909769361,0.22600104868750834
Absolutely spot on dude.,0.21194155761708544,0.5761168847658291,0.21194155761708544
"Golda Meir, ""We can forgive the Arabs for killing our children. We cannot forgive them for forcing us to kill their children. We will only have peace with the Arabs when they love their children more, than they hate the Jews."" This is still true today in 2023",0.28476672460560926,0.4235494765234402,0.29168379887095053
Inspiring.,0.21194155761708544,0.21194155761708544,0.5761168847658291
I'm embarrassed at how bad I did ,0.4223789211012716,0.34581461215750964,0.23180646674121863
My reaction,0.21194155761708544,0.5761168847658291,0.21194155761708544
The Netanyahu voice impression is on point LOL,0.23264075157153746,0.3932696169876675,0.37408963144079516
Bro you are A GOD's WORRIOR .,0.21194155761708544,0.5761168847658291,0.21194155761708544
I think Zionist have videos of Elon masturbating.,0.21194155761708544,0.5761168847658291,0.21194155761708544
"The occupation forces force the young man Osama al-Rajabi to demolish his own house in Beit Hanina, Jerusalem, under the threat of severe penalties and hefty fines. #News",0.27063648147519,0.5051101496607626,0.2242533688640474
"I have never seen such a brave man like you in my entire life Lucas, respect",0.2712389151863619,0.41488444610894687,0.31387663870469124
Look into Larry Sommers of open AI.,0.21194155761708544,0.5761168847658291,0.21194155761708544
"Supporting the right thing without being attached to any movement is the best thing you can do for the world.

Too many are caught up in the tribal team picking aspect like this is a football match...",0.22609524157983993,0.49076055136683905,0.2831442070533209
FREE PALESTINE,0.22646578112860352,0.2858862077981303,0.48764801107326605
The Zionists bless you... O representatives of the Islamic world,0.22760035264447182,0.47751293647856574,0.29488671087696255
"A beautiful way to say goodbye to our favorite anime...

The latest opening of #AttackOnTitan is a true masterpiece to listen to until the end of time.

And we explain why.
",0.23085680310905096,0.43957028220440764,0.3295729146865414
Msikinna....heartbreaking,0.21194155761708544,0.5761168847658291,0.21194155761708544
Brother are you from Gaza we truly adore you we love you so much but we can't do anything we are just bycotting and doing social media awareness in people to stand for you our goverment officials are doing nothing for you i don't have words for you even i want to welcome you all,0.22507544365905138,0.4989149553935166,0.2760096009474321
Listen to this,0.21194155761708544,0.5761168847658291,0.21194155761708544
Free the hostages,0.23135201491829682,0.3372890995311011,0.4313588855506021
"She's saying "" Death to Israel""",0.3813514457068736,0.38595523051894337,0.232693323774183
Stop the genocide in Gaza! Stop the Israeli barbarism!,0.3517885250866818,0.4161435255308317,0.23206794938248654
In solidarity with ,0.23264512444120408,0.37447094685107674,0.39288392870771915
Over 3000 pro-Palestine in northern Spain formed a massive mosaic with human chain depicting the Palestine flag to express their solidarity with Palestinians ,0.21874223842872675,0.5407159220930184,0.2405418394782547
Liars,0.5761168847658291,0.21194155761708544,0.21194155761708544
GOD BLESS YEMEN,0.223227572489959,0.2643282641484707,0.5124441633615703
We Yemenis are with the people of Palestine with all our forces and we will not leave them or let down their victory until victory,0.2153711407364391,0.5591192489398303,0.2255096103237306
Stand with Palestine,0.21194155761708544,0.5761168847658291,0.21194155761708544
" #Breaking: Journalists Wael al-Dahdouh & Samer Abudaqa, reporting near a school in Gaza, were just injured.

Reminder: Since Oct 7, Israel has killed over 80 journalists, targeting those who dare to reveal their military's brutalities and terrorism. A clear assault on pressâ¦",0.33055718914624416,0.4252935696515732,0.24414924120218262
The whole world does! ,0.21194155761708544,0.5761168847658291,0.21194155761708544
Pray for Palestine ,0.23258721666153626,0.37028214907892415,0.3971306342595396
"This is in Jordan since the beginning of the Israeli aggression on Gaza. They're chanting pro-Hamas slogans. ""all Jordanians are Hamsawyah ""which means all Jordanians are Hamas. 
This thing worried the American embassy. ",0.24971170194985168,0.5296980145151275,0.2205902835350209
Pray for them,0.23258721666153626,0.37028214907892415,0.3971306342595396
"take a good look...
   This man, whom they threw to the ground and kicked in the head many times, is a Journalist with a PRESS CARD.

   Believe me, if it were the police of our country and not the Israeli police in this video, if they had thrown such a journalist to the groundâ¦",0.21608355096442386,0.5553869860420194,0.2285294629935567
#Yemen isnât joking..,0.21194155761708544,0.5761168847658291,0.21194155761708544
"The failed Zionist narrative...
Doctor Nasr Imad Al-Madhoun is photographed by the Nazi Zionist army after he was kidnapped from Kamal Adwan Hospital and presented to the public naked while carrying a weapon..

This is a criminal, sadistic, and failed Nazi enemy.",0.29978797928922424,0.47204555185589486,0.22816646885488087
"Or is she trying to revive her son, who is infected with Jenin camp, after the occupation was prevented.#The Gaza war #Gaza_Aza",0.297016671423522,0.4511447628673245,0.2518385657091535
We support Gaza,0.2322084735465472,0.3555392180090975,0.4122523084443554
"Calling out free people of the world.

20th of December!

Take out your money from banks, convert it to gold. Bleed the banks dry. 

Hurt our complicit governments. Stop the genocide. Repost! Like!",0.2639002079644241,0.46524820229103026,0.27085158974454565
Free Palestine ,0.22646578112860352,0.2858862077981303,0.48764801107326605
We stand with humanity,0.21194155761708544,0.5761168847658291,0.21194155761708544
May they lose more ,0.3737084176842756,0.3936553819616685,0.23263620035405597
"O Allah, protect and bring peace to Palestine. Ease their struggles and grant them justice. (Ameen)
#BoycottZara",0.2578584385491736,0.3401581806216543,0.40198338082917207
Why do Love disappeared after marriage?,0.28675491972917205,0.3530564336034851,0.3601886466673428
"Oh God, keep children in Palestine from all harm, and make them an asset for their country and the Islamic nation.",0.26409067162265853,0.46049062505249,0.2754187033248514
